"date","respiratory","Tmin","Tmax","dewT","Prcp","pm25_diff"
2009-11-15,89,8.33548157303422,16.4288889213845,5.42988883124457,0,15.1647228730869
2009-11-16,82,8.31177799789994,16.6242594189114,5.09555555272985,0,20.3300614791048
2009-11-17,70,7.91929629996971,15.8877038955688,7.96888893621939,0.0555555555555556,15.889471704501
2009-11-18,82,7.96881477921097,14.7537036825109,4.55737036245841,0,6.10625100787126
2009-11-19,68,7.22785186767578,15.0812964615998,5.16148141578392,0,13.8539007507667
2009-11-20,57,8.79592577616374,13.680481451529,7.49492586983575,6.32962962962963,7.94071263646449
2009-11-21,77,7.62462956817062,13.2672224398012,4.98411106180262,0,7.98009203897163
2009-11-22,97,8.2599259129277,14.0964444478353,8.05285199483236,0,12.5395000647788
2009-11-23,82,7.74229634249652,16.8058884938558,4.78407402391787,0,13.4531013068509
2009-11-24,77,10.2072961242111,18.3254441155327,5.47703711191813,0,14.8369045019609
2009-11-25,51,9.46785188604284,19.3268520920365,6.88637042928625,0,13.47555958362
2009-11-26,62,9.18725907361066,16.5273333655463,8.81414830243146,0,19.2916555938717
2009-11-27,96,10.457037113331,13.6913333115754,8.33203707800971,1.7,7.52982328533862
2009-11-28,84,10.2180000234533,19.11744428564,-1.09344444893025,0.37037037037037,5.9870439224966
2009-11-29,79,9.42537035765471,20.0546668017352,-0.0108518583907025,0,9.88722148671341
2009-11-30,75,10.3102961646186,16.4721485773722,4.94007409060443,0,17.0653718030308
2009-12-01,43,7.82637036288226,15.7544072822288,6.12192598978678,0,20.3095778963636
2009-12-02,57,7.69914808979741,11.5209629270766,6.14407405146846,0,22.8439926895924
2009-12-03,67,7.39011102252536,13.0071851589062,6.53240733676487,0,19.3630315101507
2009-12-04,56,6.35496305536341,12.3113706023605,6.7793703785649,0,25.9062909434514
2009-12-05,65,6.5954073799981,11.9912221696642,4.89429622226291,0,18.0026319121301
2009-12-06,77,4.85962964870312,10.5448149221915,3.67888892138446,3.4,10.6532050473417
2009-12-07,57,2.96677778385304,7.62048154407077,0.634185192761598,11.9037037037037,7.33495121620929
2009-12-08,50,3.04277779437878,8.15485173684579,0.410740732318825,0,14.5756996364104
2009-12-09,70,4.26374076030872,7.79944448117857,-0.760407416908829,0,14.096283969091
2009-12-10,49,5.9634444448683,8.17514813387835,2.71862965159946,0.848148148148148,15.8469093228731
2009-12-11,56,5.95088893395883,11.8921112131189,7.62851856372974,11.2925925925926,16.1523960496227
2009-12-12,63,10.955444265295,13.4687036938138,9.96111103340431,10.4740740740741,4.72964602776041
2009-12-13,92,10.461777722394,12.234518510324,9.99792579368309,8.72962962962963,7.26461659631615
2009-12-14,70,9.39551851484511,13.3697035754168,8.65737032007288,0,12.7218997848711
2009-12-15,69,9.66429625617133,14.2489629321628,7.89566663459495,0,8.69470118329758
2009-12-16,71,10.6632964169537,13.6869259587041,10.5470370893125,0.711111111111111,12.1881870720028
2009-12-17,57,10.1602220888491,15.38337025819,9.494999744274,0,16.9892007513655
2009-12-18,71,9.23881470715558,15.8754443062676,9.39118505407263,0,20.055066856505
2009-12-19,89,8.62133340482359,13.3487776650323,7.99314816792806,0,24.3994672353628
2009-12-20,63,9.0520740085178,15.1812592612373,10.0113703409831,0.248148148148148,19.8871487558332
2009-12-21,71,8.6160370155617,13.4894813255027,8.39499992794461,2.64444444444444,9.008388041704
2009-12-22,61,6.93774069680108,12.1047780072247,1.54496295805331,0,4.90350158797748
2009-12-23,60,5.53240738974677,13.357999836957,0.999444444974262,0,15.3689113576165
2009-12-24,56,7.60562953242549,14.195888766536,2.55622223571495,0,16.6416122957942
2009-12-25,63,7.04251852741948,13.8221480758102,3.78574071990119,0,23.7357798086334
2009-12-26,84,7.49240737491184,12.5178149188006,7.30459260940552,7.3962962962963,19.0022318825004
2009-12-27,97,9.22507409696226,12.2900743131284,8.15411126172101,5.58148148148148,15.9251267847755
2009-12-28,83,6.41262958667896,11.0299998742563,5.66307405189232,0.0222222222222222,11.138492594376
2009-12-29,72,6.18044448781897,11.4578888151381,6.69603709821348,1.95925925925926,11.4184295017232
2009-12-30,84,10.0197036884449,13.2579260932075,8.3045555750529,1.72222222222222,14.5931656838527
2009-12-31,68,9.96629619598389,14.0229629587244,8.31096303021466,0,14.0121293496634
2010-01-01,81,10.8064444859823,14.9011111436067,10.8224445978801,1.63333333333333,15.8636675340954
2010-01-02,110,8.76451863182916,13.3577778427689,9.70540738988806,0,16.1303903731902
2010-01-03,80,8.25185194721928,13.3324814549199,7.59251850622672,0,16.4103061797382
2010-01-04,59,8.28177755850333,12.3974074257745,6.60011109599361,0,22.3980018808762
2010-01-05,58,7.59829639505457,12.9334815696434,6.8699999915229,0,25.6809733353856
2010-01-06,69,7.71800002345332,12.1537407769097,6.64392591405798,0,26.6436164088535
2010-01-07,52,7.45951852092037,11.5218519987883,7.77703709072537,0,24.7890240932694
2010-01-08,52,7.65374072392781,11.8148889188414,7.39462954909713,0,26.3456082962518
2010-01-09,55,7.41255557095563,12.0179630208899,7.37299993303087,0,23.7179487752556
2010-01-10,73,6.99385187360975,11.5950368598655,7.75344451268514,0,21.5694475024145
2010-01-11,49,8.05200008109764,13.3623705616704,8.26203697699088,0.255555555555556,21.2285477144073
2010-01-12,57,12.1423333132709,16.0482591346458,12.5202223106667,8.88148148148148,7.31810700860926
2010-01-13,62,8.71011105290166,15.322962725604,10.063777923584,0,10.0633636481756
2010-01-14,68,8.11251859311704,14.6387776268853,8.51055551458288,0,13.7166545199769
2010-01-15,58,9.42485177075421,12.3070369649817,8.07348136548643,0,22.4278477336792
2010-01-16,59,8.55396291944716,14.0335187205562,9.27940743057816,3.44814814814815,21.2529622833047
2010-01-17,64,10.8872593420523,12.6093705141986,9.64859245441578,5.60370370370371,5.94200000523457
2010-01-18,82,9.70140750319869,13.5130370104755,9.006296299122,25.9481481481481,5.03803040335092
2010-01-19,59,9.47492581826669,13.5815554371586,8.36981501402678,30.0222222222222,4.72755884515328
2010-01-20,62,8.18337048424615,12.665851910909,7.60537039792096,26.2444444444445,5.00136253074998
2010-01-21,58,5.94737044087163,8.82377779925311,6.10703697911015,19.7481481481482,7.11604947300407
2010-01-22,76,7.1191851651227,9.54581493801541,5.94170369042291,7.36296296296296,8.81088294543341
2010-01-23,73,7.8802593725699,12.5678518789786,7.05944442749023,5.62592592592593,11.3563712139751
2010-01-24,67,8.03166668503373,11.8261110517714,7.12637035935013,2.87777777777778,8.2528948565289
2010-01-25,81,9.60337048989755,13.1737406342118,9.24344437210648,14.1074074074074,4.47924532106353
2010-01-26,57,8.30103720559014,11.9162221484714,8.98222209789135,3.31481481481481,10.7990508408448
2010-01-27,67,7.803481525845,12.6632962756687,8.76729619061505,0,12.7250198278084
2010-01-28,54,8.83444439923322,13.2687776000411,8.05274071516814,0,16.4327220367222
2010-01-29,55,9.09970371811478,14.5313703748915,9.01774053220396,6.88888888888889,14.5810033511228
2010-01-30,75,8.16077778074476,13.9641111161974,8.48262970535844,0,13.5458513235161
2010-01-31,69,8.45962983590585,12.9696298175388,8.25196283834952,0,14.5314081197706
2010-02-01,78,9.08788885893645,13.8215555968108,8.13148145322447,0,10.3869013090021
2010-02-02,63,8.99551868438721,13.6032223524871,8.18081467239945,0,9.86944559399746
2010-02-03,67,8.69918530075638,14.7785186061152,9.21896295194272,0,10.3605066173515
2010-02-04,78,11.1026294143112,14.2909999423557,9.61537025592945,9.18888888888889,6.15196986523154
2010-02-05,77,10.183925875911,16.28774077804,9.85177774782534,0.192592592592593,7.59219093803819
2010-02-06,74,10.5039630112824,13.0919629909374,8.34299984684697,7.97777777777778,5.76508678046513
2010-02-07,93,8.70770348442925,13.7948892028244,6.99881475943106,0,6.07440208972533
2010-02-08,79,8.12674066755507,12.3498888722172,7.45929636778655,4.44814814814815,6.69046339209223
2010-02-09,74,7.63544434088248,12.3502593570285,6.32481479644775,4.23703703703704,6.45450704393598
2010-02-10,63,7.75900003645155,13.1684815088908,7.07399993472629,0,9.75872293458192
2010-02-11,66,8.80185183772334,14.5978149484705,7.38725930673105,0.822222222222222,7.33438790570403
2010-02-12,75,11.0381852962353,15.9059260686239,11.2782223312943,1.48148148148148,7.18730319210769
2010-02-13,85,10.3792592154609,16.0348147992735,10.3913702081751,0,13.3631945986905
2010-02-14,82,9.0191112447668,15.7667778509635,10.0552222993639,0,15.2908307930753
2010-02-15,110,9.85837028644703,16.7554074040166,10.6964444760923,0,13.8047802173872
2010-02-16,94,10.1497036616007,17.6576292603104,10.8976666132609,0,11.333420843386
2010-02-17,70,9.40959252251519,18.7524074978298,11.047777529116,0,13.4668125122836
2010-02-18,82,10.3090371379146,13.0702961462515,10.2694072016963,0,14.9284132776493
2010-02-19,75,10.1947406133016,13.0627036624485,8.59092592310022,0,10.3728664412931
2010-02-20,70,10.4966665903727,12.3457038667467,7.26759258906047,0,6.79077802811861
2010-02-21,69,9.18614818431713,11.5847778673525,9.06129628640634,12.4037037037037,5.80803859072192
2010-02-22,82,8.61300012800429,14.7027780038339,5.27166663275825,0,9.54722142832889
2010-02-23,75,9.4007038893523,12.2794814286408,8.32607403507939,23.762962962963,5.97674813224244
2010-02-24,80,9.7966666398225,14.4582590173792,10.2432593592891,0.822222222222222,7.92873474422813
2010-02-25,67,10.5685183913619,15.7942221253007,9.8697777500859,0,10.2317782196985
2010-02-26,73,10.5987407189828,15.561925817419,9.68277793460422,13.2074074074074,5.34899848189957
2010-02-27,102,9.64588871708622,14.3036297692193,8.66859262960928,3.13333333333333,6.43055263500771
2010-02-28,80,8.38685198183413,16.1729999471594,9.15718513064914,0,10.418532063598
2010-03-01,60,10.6731851365831,14.0249258677165,9.34907390453197,0,6.82788904665464
2010-03-02,71,10.5322591993544,13.8225926999693,8.82718513630054,13.8407407407407,4.74710518900975
2010-03-03,70,5.85677787992689,12.92562979239,6.42185177626433,15.0814814814815,4.98393222729421
2010-03-04,64,5.8606666635584,12.7841111642343,4.84044449417679,0,5.94713690884697
2010-03-05,67,7.93729619626646,13.3361111393681,5.76377780349166,0,8.21844597354171
2010-03-06,66,10.1764815648397,16.1651110825715,7.05000004944978,0,7.34202801500143
2010-03-07,105,10.3244445942066,14.8079258600871,8.2075184362906,0,7.34267050439045
2010-03-08,94,6.74155547883775,11.854777654012,3.54266669132091,2.64444444444444,4.99135540881557
2010-03-09,61,5.46544447651616,11.922259260107,2.51077779134114,1.92592592592593,5.15526858673517
2010-03-10,73,6.17555545877527,12.4907036887275,2.82048147696036,0,6.02575810275395
2010-03-11,63,6.29540734820896,13.7224444636592,4.37133331652041,0,6.90686546203094
2010-03-12,65,6.67451846158063,12.9056664926034,6.86455571209943,15.3111111111111,5.22931679632226
2010-03-13,62,5.58555555343628,13.2038148244222,2.58955554608946,0,5.16909463307073
2010-03-14,71,6.90366663756194,15.3454814133821,4.17918521386606,0,6.98534212387522
2010-03-15,72,7.77325918056347,18.348333146837,6.77962958371198,0,9.6658780661862
2010-03-16,84,10.2758889021697,18.9097034313061,9.86692601663095,0,9.14704488239137
2010-03-17,79,9.88455560472276,19.5758144943802,9.54229637428566,0,9.28990390656012
2010-03-18,68,9.408999937552,21.5770371048539,5.87696299729524,0,10.1323147958111
2010-03-19,65,10.3662961677269,23.6413704201027,3.15411110277529,0,10.1363263210158
2010-03-20,81,9.45144430796305,16.2909626430935,7.88903709694191,0,10.8224915009246
2010-03-21,97,9.38355541229248,16.141407472116,9.77366673504864,0,7.92232758226329
2010-03-22,64,9.14907416590938,16.7146665431835,8.17814809304697,0,7.09038762360797
2010-03-23,50,8.89951843685574,19.1892219119602,6.68622227068301,0,10.0949038381435
2010-03-24,51,9.29277787385163,14.8161110348172,8.11025909141258,1.7,7.32330381137747
2010-03-25,58,8.73785184930872,14.252851733455,7.01403709694191,1.38518518518519,5.32166645249629
2010-03-26,51,7.4707036724797,15.0366296768188,5.25729629728529,0,6.41354132430402
2010-03-27,48,8.55388881542065,19.5116293871844,6.10911109712389,0,9.1577074903095
2010-03-28,74,9.91751858040138,17.2931850574635,7.64570373959011,0,8.8259592552082
2010-03-29,58,11.7615553184792,15.4525926378038,10.8865555657281,1.8037037037037,5.46084586854245
2010-03-30,55,8.20851859339961,13.6771853411639,6.47977775997586,4.60740740740741,5.28268518159502
2010-03-31,64,6.22137037913005,12.8356297104447,4.65307399961683,9.83703703703704,4.73160895246011
2010-04-01,46,7.0214445149457,12.7615554950856,4.68207412295871,0,5.23649853682898
2010-04-02,55,7.27785188180429,12.7339259960033,6.48548143881339,3.1037037037037,6.28894932003422
2010-04-03,57,6.39699994193183,12.6175556182861,3.79055560076678,0,6.12878069719963
2010-04-04,48,6.93448147950349,11.4627405095983,6.76344438835427,16.5259259259259,5.19671973267121
2010-04-05,61,6.11407410656964,13.2144074969821,4.97037039862739,0.896296296296296,6.18417167022104
2010-04-06,49,6.53425924866288,15.2789999997174,5.0139629399335,0,7.07199423453728
2010-04-07,48,7.81307425322356,18.5190743693599,7.40240745191221,0,8.44966197794638
2010-04-08,51,7.99181470164546,14.8489999771118,6.96144441322044,0,7.61065683646314
2010-04-09,58,7.81899997923109,18.3731853697035,6.27992592917548,0,7.6708675307931
2010-04-10,56,10.9687036938138,13.4280739536992,6.44288891333121,0,6.28740391373741
2010-04-11,57,8.60251850552029,12.5065924679791,7.61148154294049,24.637037037037,4.73011044523692
2010-04-12,64,9.22377784163864,13.1585185086286,7.96362949300695,4.67407407407407,5.2994568537683
2010-04-13,55,8.8441109833894,13.9579258318301,6.87929626747414,0,7.44208824395037
2010-04-14,52,8.15596306765521,14.3430739508735,5.67822221473411,0,6.46851512423394
2010-04-15,36,7.78433328204685,17.9421847661336,7.22566661128291,0,7.67101738404722
2010-04-16,47,9.94322239911114,17.6167038811578,8.52725908491347,0,7.59644654402494
2010-04-17,60,10.1011109881931,18.1184441601788,9.65077767548738,0,8.03807872892068
2010-04-18,63,9.39096313052707,21.5120001192446,9.18585180353235,0,11.560636199063
2010-04-19,54,9.73559252421061,16.5709262070832,9.31281467720314,1.1962962962963,9.02493581310769
2010-04-20,53,9.18162960476346,13.1754075156318,6.24196303332293,11.2444444444444,5.3478688177876
2010-04-21,62,8.41114817725288,12.7628519270155,5.31381472834834,0.692592592592593,6.12164811756127
2010-04-22,39,7.98855537838406,16.7959999861541,7.35837046305339,0,7.66523350913648
2010-04-23,45,9.17399999830458,16.9863332819056,9.24044435995596,0,11.1618577483821
2010-04-24,44,9.12062973446317,16.9954077755963,8.24155546117712,0,10.0661762874444
2010-04-25,58,9.5477038136235,22.0465926417598,8.03296301099989,0,12.5209912085644
2010-04-26,51,9.64500010455096,16.7493335229379,8.38025916064227,0.207407407407407,11.5692523090883
2010-04-27,43,9.63796304773402,14.7919259954382,9.62485186258952,3.56666666666667,5.73149067893386
2010-04-28,45,7.82755547982675,12.9372591442532,5.30655562436139,3.12592592592593,5.40399469533005
2010-04-29,31,7.4777037832472,13.9874442065204,4.76870369028162,0,6.03896638929412
2010-04-30,41,7.49992582533095,15.7445927372685,5.04007408354017,0,7.6384620792548
2010-05-01,53,8.34548155466715,16.5481853131895,7.88181485070123,0,7.88056192846917
2010-05-02,58,8.83118516427499,19.2444446351793,7.33814813472607,0,10.5059175223667
2010-05-03,58,9.15181477864583,19.0964445891204,9.51799996693929,0,11.7362557963292
2010-05-04,50,9.08711101390698,18.5495183026349,6.26240735583835,0,9.3855784297679
2010-05-05,38,8.53744432661268,15.3027779261271,3.93166671858893,0,8.03570301571792
2010-05-06,52,8.17477793163723,18.2385553077415,2.12111113689564,0,7.51722413746426
2010-05-07,50,8.50651832863137,15.406962995176,6.49711100260417,0,10.2406169250461
2010-05-08,54,9.78459266380028,14.9448889626397,7.95037031173706,0,6.71047618701302
2010-05-09,60,10.7182960863466,14.573740641276,8.6745556725396,0.359259259259259,5.55539212540785
2010-05-10,61,6.59559256942184,13.3247409043489,6.71548144022624,4.7,5.05818774973447
2010-05-11,50,6.68400006824069,15.5890001720852,6.20244446507207,0,6.59256948841798
2010-05-12,55,8.9097037491975,16.4732220614398,8.80003710146303,0,10.1843835094733
2010-05-13,38,9.34122212727864,16.8389998188725,9.24259245837176,0,10.5964788278443
2010-05-14,45,9.16448158688015,13.8539257049561,9.14425938217728,0,9.48658620368791
2010-05-15,48,9.09888885639332,14.4317778481377,9.18185174023664,0,9.58058149980514
2010-05-16,48,9.35240756140815,13.9243705537584,8.11833346331561,0,8.1110318809318
2010-05-17,59,10.5789628911901,13.9555556332623,10.6681849868209,5.37777777777778,6.11468783901198
2010-05-18,33,9.65340737943296,16.5130373636881,9.62485196855333,0,7.05891431064371
2010-05-19,46,9.06559255388048,16.4720004399618,9.13670373845984,0,7.30026809080827
2010-05-20,54,8.91029629883943,16.4223702748616,6.03292588834409,0,6.85325205708763
2010-05-21,50,7.92159274772361,14.2443703898677,5.18548156596996,0,8.29799192043782
2010-05-22,50,7.22855552037557,13.4154073573925,3.50570369649816,0,5.76343008586437
2010-05-23,55,7.66396296465838,15.3031111116762,4.63385181073789,0,7.09460225157445
2010-05-24,45,9.82081466250948,15.7643333717629,7.84429617281313,0,6.14866218702551
2010-05-25,56,10.3671482933892,14.2468518857603,10.5303335189819,6.48148148148148,5.05945726722958
2010-05-26,52,10.0708518204866,16.456592630457,8.13996288511488,0.67037037037037,6.39815513437164
2010-05-27,51,9.32788898326733,14.7881111568875,8.22599990279586,9.77407407407407,5.13125920571448
2010-05-28,45,9.20985190073649,16.0896295971341,8.31274078510426,0,6.74740671541691
2010-05-29,63,10.4762591256036,20.4543332700376,8.88100002430104,0,8.28174336813193
2010-05-30,46,10.7473703313757,20.8210742385299,10.1521112653944,0,11.8221285346731
2010-05-31,68,11.3720741271973,16.5445558053476,11.8783704616405,0,7.87943766452196
